stock_id,pred5,rank10_x,pred10,close,rank10_y
2406.csv,0.0032553235068917274,37.0,-0.03799711912870407,19.75,586.0
2408.csv,-0.0058590117841959,137.0,-0.003970829304307699,66.7,316.0
2409.csv,-0.013201703317463398,536.0,-0.07009980827569962,18.55,793.0
2412.csv,-0.0061347768642008305,145.0,-0.0676058828830719,122.5,781.0
2413.csv,-0.013201703317463398,536.0,0.06299170106649399,35.4,55.0
2414.csv,0.0012876419350504875,49.0,-0.016710707917809486,34.3,422.0
2415.csv,-0.059206027537584305,965.0,-0.01981987990438938,24.55,444.0
2417.csv,-0.0012755077332258224,73.0,-0.12154035270214081,24.05,939.0
2419.csv,-0.013201703317463398,536.0,0.11877406388521194,28.5,6.0
2420.csv,-0.013201703317463398,536.0,-0.0862860456109047,44.1,860.0
2421.csv,-0.013201703317463398,536.0,-0.10281657427549362,51.8,911.0
2423.csv,-0.013201703317463398,536.0,-0.07763176411390305,34.15,823.0
2424.csv,-0.011063843965530396,236.0,-0.027431273832917213,22.25,496.0
2425.csv,-0.01374716404825449,784.0,-0.07795138657093048,32.6,824.0
2426.csv,0.0019089598208665848,44.0,-0.05109984055161476,19.2,673.0
2427.csv,-0.013201703317463398,536.0,0.05789440870285034,16.1,64.0
2428.csv,-0.013201703317463398,536.0,-0.06698019057512283,150.0,778.0
2429.csv,-0.013201703317463398,536.0,-0.010126927867531776,18.3,359.0
2430.csv,-0.013201703317463398,536.0,-0.1270168125629425,42.7,946.0
2431.csv,-0.04746777564287186,949.0,0.0242606308311224,11.2,166.0
2433.csv,-0.013201703317463398,536.0,0.006673804018646479,52.1,252.0
2434.csv,-0.0128755122423172,285.0,0.03190722316503525,29.7,134.0
2436.csv,-0.008794302120804787,194.0,-0.0376378558576107,53.5,583.0
2438.csv,-0.02076588198542595,853.0,-0.033978722989559174,23.7,547.0
2439.csv,-0.008168011903762817,183.0,0.05632827430963516,89.1,67.0
2440.csv,-0.0079359645023942,178.0,0.0804925411939621,11.3,33.0
2441.csv,-0.013201703317463398,536.0,-0.054442718625068665,54.0,702.0
2442.csv,-0.035062987357378006,921.0,-0.03395727649331093,16.9,546.0
2443.csv,-0.013201703317463398,536.0,-0.030132995918393135,4.26,520.0
2444.csv,-0.013347630389034748,775.0,-0.010143758729100227,17.1,360.0
2449.csv,-0.005163226276636124,123.0,-0.12170525640249252,48.2,940.0
2450.csv,-0.0071303630247712135,161.0,-0.01563001610338688,35.4,411.0
2451.csv,-0.03334730491042137,914.0,-0.10035092383623123,73.1,904.0
2453.csv,-0.013201703317463398,536.0,0.009519008919596672,67.7,238.0
2454.csv,-0.003178821876645088,95.0,0.029054520651698112,742.0,145.0
2455.csv,-0.012714792042970657,281.0,0.05750904604792595,99.9,65.0
2457.csv,-0.004626496694982052,114.0,-0.0005985959433019161,66.6,299.0
2458.csv,-0.013201703317463398,536.0,-0.027870984748005867,101.5,500.0
2459.csv,-0.013201703317463398,536.0,-0.059686072170734406,57.1,735.0
2460.csv,-0.0012523895129561424,70.0,-0.04248500615358353,18.85,607.0
2461.csv,-0.006053490564227104,141.0,-0.07717602699995041,22.45,819.0
2462.csv,-0.01772630214691162,824.0,0.01889159344136715,31.5,183.0
2464.csv,-0.011148386634886265,239.0,-0.15145181119441986,38.0,968.0
2465.csv,-0.013583357445895672,779.0,0.002388773951679468,38.8,277.0
2466.csv,-0.028341850265860558,890.0,0.06414727121591568,34.8,54.0
2467.csv,-0.013201703317463398,536.0,0.07777763158082962,48.45,36.0
2468.csv,-0.00374044943600893,103.0,-0.06500281393527985,25.9,764.0
2471.csv,-0.024484653025865555,871.0,-0.01905953325331211,50.2,436.0
2472.csv,-0.0034743258729577065,100.0,0.031312134116888046,66.0,137.0
2474.csv,-0.013201703317463398,536.0,0.00044339755550026894,186.0,290.0
2476.csv,-0.01302370335906744,292.0,-0.0370950773358345,58.0,576.0
2477.csv,0.004314682446420193,32.0,0.0005788230337202549,21.25,288.0
2478.csv,-0.013201703317463398,536.0,-0.14053665101528168,48.65,962.0
2480.csv,-0.03169555962085724,905.0,-0.015205049887299538,96.7,407.0
2481.csv,-0.013201703317463398,536.0,-0.04568272829055786,71.7,630.0
2482.csv,-0.013201703317463398,536.0,-0.012553947046399117,65.8,378.0
2483.csv,-0.020252561196684837,848.0,-0.0517696812748909,27.05,680.0
2484.csv,-0.013201703317463398,536.0,-0.014976898208260536,37.45,402.0
2485.csv,-0.05113862454891205,954.0,-0.055995792150497437,19.85,715.0
2486.csv,-0.04368156939744949,943.0,-0.07802725583314896,28.5,826.0
2488.csv,-0.009745568037033081,207.0,0.015918171033263206,31.05,203.0
2489.csv,-0.016147909685969353,810.0,0.007617770228534937,10.05,247.0
2491.csv,-0.013707154430449009,782.0,-0.05999630689620972,11.3,738.0
2492.csv,-0.03213123977184296,908.0,-0.11251562088727951,100.0,930.0
2493.csv,0.0021308474242687225,42.0,-0.08592876046895981,52.7,858.0
2495.csv,0.0014446238055825233,46.0,0.02727893553674221,23.25,152.0
2496.csv,-0.013201703317463398,536.0,-0.08500515669584274,53.2,853.0
2497.csv,-0.013615410774946213,780.0,-0.0284446869045496,82.3,504.0
2498.csv,-0.00807458907365799,181.0,-0.1618451029062271,65.2,973.0
2501.csv,-0.013201703317463398,536.0,-0.13254322111606598,17.15,954.0
2504.csv,-0.06520716100931168,968.0,-0.06976986676454544,27.85,792.0
2505.csv,-0.013201703317463398,536.0,-0.12475603073835373,18.35,942.0
2506.csv,-0.013201703317463398,536.0,-0.05446762964129448,9.23,703.0
2509.csv,-0.013201703317463398,536.0,0.0007821680046617985,15.25,287.0
2511.csv,-0.05050165206193924,953.0,-0.17722605168819427,11.7,975.0
2514.csv,-0.018499957397580147,832.0,-0.09668565541505814,17.35,896.0
2515.csv,-0.05476139113306999,958.0,-0.018014395609498024,9.26,431.0
2516.csv,-0.013201703317463398,536.0,-0.07239208370447159,4.94,800.0
2520.csv,-0.02535264566540718,873.0,0.04130881279706955,30.55,104.0
2524.csv,-0.013201703317463398,536.0,0.015262430533766747,31.9,208.0
2527.csv,-0.015520838089287281,805.0,0.01941128633916378,23.1,179.0
2528.csv,-0.006491051521152258,151.0,-0.0030528041534125805,23.85,313.0
2530.csv,-0.12901021540164948,976.0,-0.0285686943680048,19.25,505.0
2534.csv,-0.013201703317463398,536.0,0.037136442959308624,23.1,115.0
2535.csv,-0.04529941454529762,945.0,-0.1005997359752655,33.85,907.0
2536.csv,-0.013201703317463398,536.0,0.01802809350192547,24.4,191.0
2537.csv,-0.013201703317463398,536.0,0.07769168168306351,6.93,37.0
2538.csv,-0.013201703317463398,536.0,-0.023326924070715904,13.1,468.0
2539.csv,-0.013201703317463398,536.0,-0.06290018558502197,37.6,755.0
2540.csv,-0.05517156794667244,960.0,-0.049695588648319244,72.3,662.0
2542.csv,-0.013201703317463398,536.0,-0.0602504163980484,41.45,739.0
2543.csv,-0.009768039919435978,208.0,-0.05690506100654602,9.35,722.0
2545.csv,-0.013201703317463398,536.0,-0.004600008483976126,45.95,323.0
2546.csv,-0.015496814623475075,804.0,-0.10758806020021439,70.3,920.0
2547.csv,-0.013201703317463398,536.0,-0.036771975457668304,9.06,569.0
2548.csv,-0.013201703317463398,536.0,0.0048611522652208805,93.4,263.0
2597.csv,0.01430532056838274,14.0,-0.006084994878619909,125.0,334.0
2601.csv,-0.013201703317463398,536.0,0.08606835454702377,9.06,32.0
2603.csv,-0.013201703317463398,536.0,0.00958334468305111,163.5,236.0
2605.csv,0.01889282837510109,8.0,-0.032463110983371735,25.6,537.0
2606.csv,-0.00815042294561863,182.0,-0.031903840601444244,57.0,532.0
2607.csv,-0.013201703317463398,536.0,0.0069688246585428715,27.95,250.0
2608.csv,-0.030742954462766647,901.0,0.028617875650525093,38.55,149.0
2609.csv,-0.013201703317463398,536.0,0.010569581761956215,65.7,230.0
2610.csv,-0.013201703317463398,536.0,-0.03945440053939819,19.3,597.0
2611.csv,-0.013201703317463398,536.0,-0.06610781699419022,13.75,769.0
2612.csv,-0.013201703317463398,536.0,-0.05112951248884201,40.0,674.0
2613.csv,-0.013201703317463398,536.0,0.004830917809158564,22.4,264.0
2614.csv,-0.007653581909835339,173.0,0.045694492757320404,18.7,93.0
2615.csv,-0.013201703317463398,536.0,-0.05581287294626236,68.8,713.0
2616.csv,-0.013201703317463398,536.0,0.047375429421663284,32.3,88.0
2617.csv,-0.013201703317463398,536.0,0.004985664505511522,32.4,261.0
2618.csv,-0.013201703317463398,536.0,-0.08199852705001831,26.55,843.0
2630.csv,-0.013201703317463398,536.0,0.005664760712534189,19.25,257.0
2633.csv,-0.013790884055197239,786.0,-0.0412488654255867,30.15,605.0
2634.csv,-0.005402011331170797,128.0,0.019182858988642693,44.3,181.0
2636.csv,-0.013201703317463398,536.0,-0.055185042321681976,79.0,707.0
2637.csv,-0.013201703317463398,536.0,0.005312735680490732,66.4,260.0
2642.csv,-0.013201703317463398,536.0,0.032388314604759216,47.4,133.0
2645.csv,0.01012160163372755,20.0,-0.10720745474100113,99.2,919.0
2701.csv,-0.008193361572921276,185.0,0.011922268196940422,12.55,224.0
2702.csv,-0.030613858252763748,899.0,-0.03427485376596451,23.2,551.0
2704.csv,0.0007109474390745163,53.0,-0.03549794852733612,35.55,554.0
2705.csv,-0.013201703317463398,536.0,-0.010887248441576958,17.0,366.0
2706.csv,-0.007197501137852669,162.0,-0.007193469908088446,14.6,342.0
2707.csv,-0.011176589876413345,240.0,-0.04666176065802574,280.0,645.0
2712.csv,-0.016233230009675026,812.0,0.024867111817002296,34.95,164.0
2722.csv,-0.013201703317463398,536.0,-0.06251291185617447,48.55,752.0
2723.csv,-0.013201703317463398,536.0,-0.05260073393583298,140.0,690.0
2727.csv,-0.013201703317463398,536.0,-0.03489544242620468,298.0,553.0
2731.csv,-0.013201703317463398,536.0,-0.04933515191078186,149.0,658.0
2739.csv,-0.013201703317463398,536.0,-0.004415848758071661,56.7,320.0
2748.csv,-0.013201703317463398,536.0,-0.003921625670045614,88.2,315.0
2753.csv,-0.013201703317463398,536.0,0.01586437039077282,184.5,204.0
2801.csv,-0.0058179134503006935,135.0,0.0299613568931818,17.5,142.0
2809.csv,-0.024306323379278183,869.0,-0.01974756456911564,34.7,443.0
2812.csv,-0.013201703317463398,536.0,0.007702572736889124,13.95,246.0
2816.csv,-0.013201703317463398,536.0,0.0591348335146904,15.25,61.0
2820.csv,-0.011487205512821674,250.0,-0.016641566529870033,14.95,421.0
2832.csv,-0.013201703317463398,536.0,0.028923211619257927,20.8,146.0
2834.csv,-0.005630966275930405,132.0,-0.08384619653224945,13.45,850.0
2836.csv,-0.013201703317463398,536.0,-0.019590536132454872,12.35,440.0
2838.csv,-0.009069984778761864,195.0,0.00033138832077383995,15.7,292.0
2845.csv,-0.013201703317463398,536.0,0.01274079643189907,11.2,220.0
2849.csv,-0.011899609118700027,257.0,-0.0029993108473718166,14.7,312.0
2850.csv,-0.013201703317463398,536.0,0.014596516266465187,50.8,212.0
2851.csv,-0.013201703317463398,536.0,-0.07303880155086517,17.85,805.0
2852.csv,-0.013201703317463398,536.0,-0.04303773492574692,15.6,611.0
2855.csv,-0.018151668831706047,831.0,-0.07413743436336517,16.15,810.0
2867.csv,-0.013201703317463398,536.0,-0.06246418505907059,5.01,751.0
2880.csv,-0.013201703317463398,536.0,0.0461769700050354,22.5,92.0
2881.csv,-0.013201703317463398,536.0,-0.013352969661355019,57.1,381.0
2882.csv,0.00021342001855373383,57.0,-0.05551764369010925,42.55,711.0
2883.csv,-0.04895501211285591,951.0,-0.02989913709461689,12.9,517.0
2884.csv,-0.013201703317463398,536.0,0.09310837835073471,25.0,23.0
2885.csv,-0.005318907089531422,127.0,-0.09612085670232773,22.45,892.0
2886.csv,0.0027865590527653694,39.0,-0.02133990079164505,33.0,450.0
2887.csv,-0.013201703317463398,536.0,0.01812913827598095,16.7,188.0
2888.csv,-0.013201703317463398,536.0,0.09088307619094849,8.52,25.0
2889.csv,-0.006067758891731501,142.0,-0.09970827400684357,12.25,902.0
2890.csv,-0.013201703317463398,536.0,-0.08360499143600464,16.65,849.0
2891.csv,-0.013201703317463398,536.0,0.004510772880166769,21.8,266.0
2892.csv,-0.013201703317463398,536.0,0.045160409063100815,26.55,95.0
2897.csv,-0.020995039492845535,855.0,-0.08426869660615921,9.83,851.0
2901.csv,-0.013089404441416264,297.0,0.08725046366453171,24.85,28.0
2903.csv,-0.013201703317463398,536.0,-0.025327498093247414,22.95,477.0
2904.csv,-0.004372241906821728,111.0,-0.10002690553665161,21.0,903.0
2905.csv,-0.013201703317463398,536.0,0.07419044524431229,15.5,45.0
2906.csv,-0.01983586698770523,842.0,-0.045480597764253616,17.35,627.0
2908.csv,-0.013201703317463398,536.0,0.07633914798498154,20.95,42.0
2910.csv,-0.01243469025939703,271.0,0.0590965673327446,30.2,62.0
2911.csv,-0.013201703317463398,536.0,-0.002623987849801779,7.15,309.0
2912.csv,-0.012639185413718224,277.0,-0.050206758081912994,269.0,666.0
2913.csv,-0.013201703317463398,536.0,-0.037367574870586395,21.6,579.0
2915.csv,-0.013201703317463398,536.0,-0.02414422668516636,56.9,472.0
2923.csv,-0.017758376896381378,826.0,0.040239594876766205,23.3,108.0
2929.csv,-0.013201703317463398,536.0,-0.015233045443892479,13.9,408.0
2939.csv,-0.03266814351081848,910.0,-0.022822970524430275,34.6,463.0
2945.csv,-0.013201703317463398,536.0,-0.0015125214122235775,41.6,303.0
3002.csv,-0.0034082839265465736,98.0,-0.028362112119793892,12.15,503.0
3003.csv,-0.013201703317463398,536.0,-0.03703168034553528,70.4,574.0
3004.csv,-0.013201703317463398,536.0,-0.13417953252792358,88.8,957.0
3005.csv,-0.013201703317463398,536.0,0.022898567840456963,55.7,170.0
3006.csv,0.010120016522705555,21.0,0.04971558600664139,83.4,80.0
3008.csv,-0.01067785732448101,227.0,-0.1281522810459137,2145.0,950.0
3010.csv,-0.013201703317463398,536.0,-0.03580479323863983,87.7,559.0
3011.csv,0.003561771474778652,36.0,-0.051269762217998505,25.35,675.0
3013.csv,-0.013201703317463398,536.0,0.03315780311822891,22.15,126.0
3014.csv,-0.013201703317463398,536.0,-0.0787632167339325,90.0,829.0
3015.csv,0.00016552768647670746,58.0,-0.014684433117508888,49.0,398.0
3016.csv,-0.054599761962890625,957.0,-0.0696784183382988,71.3,791.0
3017.csv,-0.013201703317463398,536.0,-0.02739121951162815,148.5,494.0
3019.csv,-0.013201703317463398,536.0,-0.03263549506664276,67.0,540.0
3021.csv,-0.01810990273952484,829.0,-0.049390655010938644,22.2,660.0
3022.csv,-0.014126325026154518,790.0,-0.03240569680929184,84.8,536.0
3023.csv,-0.013201703317463398,536.0,0.004611546639353037,337.5,265.0
3024.csv,-0.009661239571869373,205.0,-0.017883451655507088,14.85,430.0
3025.csv,-0.026565197855234146,882.0,0.015436505898833275,33.8,206.0
3026.csv,-0.013201703317463398,536.0,0.0406266450881958,104.0,106.0
3027.csv,-0.013201703317463398,536.0,-0.0355551652610302,47.65,556.0
3028.csv,-0.00021120253950357437,62.0,-0.03690424561500549,32.45,573.0
3029.csv,-0.003284553997218609,97.0,-0.13984018564224243,59.0,961.0
3030.csv,-0.013201703317463398,536.0,-0.04403795301914215,64.3,619.0
3031.csv,0.015707075595855713,11.0,-0.030907457694411278,18.3,526.0
3032.csv,-0.013201703317463398,536.0,-0.04598989337682724,45.75,634.0
3033.csv,-0.026697922497987747,884.0,-0.10924965888261795,30.2,923.0
3034.csv,-0.013201703317463398,536.0,-0.0198694858700037,447.5,445.0
3035.csv,-0.013201703317463398,536.0,-0.02475624717772007,199.5,473.0
3036.csv,-0.012266647070646286,266.0,0.02963990531861782,67.5,143.0
3037.csv,-0.016533253714442253,814.0,-0.011167792603373528,144.5,368.0
3038.csv,-0.014157340861856937,792.0,-0.05564834922552109,26.05,712.0
3040.csv,-0.013177154585719109,299.0,-0.03407721966505051,32.9,548.0
3041.csv,-0.013201703317463398,536.0,-0.020625026896595955,21.05,447.0
3042.csv,-0.013201703317463398,536.0,0.022773822769522667,88.6,171.0
3043.csv,-0.013201703317463398,536.0,-0.07617092877626419,38.35,815.0
3044.csv,-0.019293228164315224,838.0,0.020523546263575554,113.0,175.0
3045.csv,-0.017437707632780075,822.0,-0.043602872639894485,103.0,614.0
3046.csv,-0.022347476333379745,863.0,0.0033126906491816044,75.0,273.0
3047.csv,-0.005255511961877346,125.0,-0.09284475445747375,16.95,882.0
3048.csv,-0.0017455555498600006,81.0,0.06993719935417175,28.6,48.0
3049.csv,-0.003054499626159668,92.0,-0.06798980385065079,10.15,784.0
3050.csv,-0.013201703317463398,536.0,-0.004487769212573767,15.85,322.0
3051.csv,-0.013201703317463398,536.0,-0.03608549386262894,19.15,564.0
3052.csv,-0.013201703317463398,536.0,-0.05208415538072586,11.05,684.0
3054.csv,-0.013087505474686623,296.0,-0.07019331306219101,19.1,794.0
3055.csv,-0.013201703317463398,536.0,0.03600510209798813,29.25,120.0
3056.csv,0.002364872954785824,40.0,-0.07719196379184723,47.2,820.0
3057.csv,-0.0026800259947776794,89.0,-0.10396973788738251,11.25,913.0
3058.csv,-0.013201703317463398,536.0,-0.03606875240802765,15.7,563.0
3059.csv,-0.03349711373448372,915.0,-0.002384957391768694,35.45,308.0
3060.csv,-0.013201703317463398,536.0,0.024783140048384666,17.5,165.0
3062.csv,-0.03674343228340149,928.0,0.06293553113937378,23.0,56.0
3090.csv,-0.013201703317463398,536.0,-0.00019837310537695885,58.9,298.0
3092.csv,0.0009375838562846184,52.0,-0.046037714928388596,35.2,635.0
3094.csv,-0.013201703317463398,536.0,-0.03603814169764519,33.85,562.0
3130.csv,-0.013201703317463398,536.0,-0.015713850036263466,209.5,413.0
3138.csv,-0.013201703317463398,536.0,-0.020675580948591232,162.5,448.0
3149.csv,-0.00938035361468792,198.0,0.02546718530356884,18.2,160.0
3164.csv,-0.013201703317463398,536.0,-0.09678265452384949,24.5,898.0
3167.csv,-0.013201703317463398,536.0,-0.05000164359807968,43.55,664.0
3189.csv,-0.0002675829455256462,63.0,-0.09619072824716568,114.0,894.0
3209.csv,-0.013201703317463398,536.0,-0.001693436410278082,40.95,306.0
3229.csv,-0.013201703317463398,536.0,-0.05305928736925125,20.15,696.0
3231.csv,-0.00634332001209259,148.0,-0.09787756949663162,43.4,901.0
3257.csv,0.027645405381917953,1.0,-0.00634759059175849,58.0,336.0
3266.csv,-0.012590010650455952,276.0,0.024987278506159782,13.0,162.0
3296.csv,-0.013201703317463398,536.0,0.0032048956491053104,17.0,274.0
3305.csv,-0.013201703317463398,536.0,-0.09769625216722488,47.85,900.0
3308.csv,-0.005873408634215593,138.0,-0.12618541717529297,20.5,945.0
3311.csv,-0.018863338977098465,834.0,0.016826486214995384,35.6,199.0
3312.csv,-0.022495999932289124,864.0,-0.022254260256886482,21.25,459.0
3321.csv,-0.013201703317463398,536.0,-0.06696673482656479,6.59,776.0
3338.csv,-0.013201703317463398,536.0,0.02334890328347683,46.6,169.0
3346.csv,-0.012140689417719841,263.0,-0.037730176001787186,42.7,584.0
3356.csv,-0.0013746926560997963,76.0,-0.03149960935115814,41.85,529.0
3376.csv,-0.013201703317463398,536.0,-0.0734238252043724,89.0,809.0
3380.csv,-0.07895004004240036,972.0,-0.06087309867143631,36.0,741.0
3406.csv,-0.028757113963365555,893.0,0.007326452527195215,381.5,248.0
3413.csv,-0.013201703317463398,536.0,-0.10484578460454941,198.5,914.0
3416.csv,-0.013201703317463398,536.0,-0.08793816715478897,106.0,866.0
3419.csv,-0.005736557766795158,133.0,-0.03161167353391647,19.0,530.0
3432.csv,0.013431739993393421,16.0,-0.03323212265968323,13.95,544.0
3437.csv,-0.006959565915167332,159.0,0.043064214289188385,20.35,99.0
3443.csv,-0.013201703317463398,536.0,-0.09484994411468506,1100.0,887.0
3447.csv,-0.013201703317463398,536.0,0.01204671524465084,64.2,222.0
3450.csv,-0.07128527760505676,970.0,0.036936141550540924,39.7,116.0
3454.csv,-0.013201703317463398,536.0,0.017925700172781944,251.5,192.0
3481.csv,-0.013201703317463398,536.0,-0.13575495779514313,14.7,958.0
3494.csv,-0.005772698670625687,134.0,-0.046561434864997864,8.43,643.0
3501.csv,0.004342018626630306,31.0,-0.07329224795103073,53.3,807.0
3504.csv,-0.007568838074803352,170.0,-0.04574209451675415,89.4,631.0
3515.csv,-0.013201703317463398,536.0,-0.01775466836988926,142.0,428.0
3518.csv,-0.010959870181977749,233.0,0.06636057794094086,29.1,53.0
3528.csv,-0.014461356215178967,796.0,-0.08296193927526474,59.2,846.0
3530.csv,-0.013201703317463398,536.0,-0.051913194358348846,87.3,682.0
3532.csv,-0.013201703317463398,536.0,-0.07115568965673447,162.5,796.0
3533.csv,-0.013201703317463398,536.0,-0.02625550515949726,930.0,486.0
3535.csv,-0.013201703317463398,536.0,-0.036655161529779434,22.45,568.0
3536.csv,-0.01216752827167511,264.0,-0.054304905235767365,3.24,699.0
3543.csv,-0.04754210263490677,950.0,-0.014582911506295204,21.85,396.0
3545.csv,-0.013201703317463398,536.0,-0.014574006199836731,81.7,395.0
3550.csv,-0.0177045539021492,823.0,-0.00273493817076087,15.15,310.0
3557.csv,-0.005211266689002514,124.0,-0.13191087543964386,67.5,953.0
3563.csv,-0.014475885778665543,797.0,0.01165827177464962,192.0,225.0
3576.csv,-0.013201703317463398,536.0,0.1055525690317154,20.9,11.0
3583.csv,-0.0027825869619846344,91.0,-0.05389557033777237,84.2,698.0
3588.csv,-0.003951996564865112,105.0,-0.08201795816421509,61.8,844.0
3591.csv,5.735084414482117e-06,60.0,-0.010266454890370369,22.9,362.0
3592.csv,-0.013201703317463398,536.0,0.028545668348670006,423.0,150.0
3593.csv,-0.016752231866121292,817.0,0.03674360364675522,12.75,117.0
3596.csv,-0.013201703317463398,536.0,-0.019332807511091232,105.5,437.0
3605.csv,-0.006775928661227226,154.0,0.030834874138236046,31.4,140.0
3607.csv,-0.007212761323899031,163.0,0.022536305710673332,13.95,172.0
3617.csv,-0.015311967581510544,802.0,-0.052666641771793365,123.0,691.0
3622.csv,-0.013201703317463398,536.0,-0.024004539474844933,30.7,471.0
3645.csv,-0.024450205266475677,870.0,0.07869640737771988,34.7,35.0
3652.csv,-0.013201703317463398,536.0,-0.02904760278761387,33.25,509.0
3653.csv,-0.013201703317463398,536.0,-0.06800384074449539,486.5,785.0
3661.csv,0.010519326664507389,19.0,-0.06506303697824478,1315.0,766.0
3665.csv,-0.006072668824344873,143.0,-0.027928749099373817,274.5,502.0
3669.csv,-0.007288302760571241,164.0,-0.04377586394548416,44.5,616.0
3673.csv,-0.013201703317463398,536.0,0.0467073991894722,34.6,91.0
3679.csv,-0.013201703317463398,536.0,0.041171908378601074,89.3,105.0
3682.csv,-0.007294910028576851,165.0,-0.008775757625699043,6.5,345.0
3686.csv,-0.013201703317463398,536.0,-0.026204893365502357,15.25,485.0
3694.csv,-0.013201703317463398,536.0,-0.056622572243213654,23.3,718.0
3701.csv,0.0013840515166521072,48.0,-0.021613338962197304,54.2,454.0
3702.csv,-0.013201703317463398,536.0,0.006316861603409052,50.1,253.0
3703.csv,-0.013201703317463398,536.0,-0.01589418388903141,31.3,415.0
3704.csv,-0.013201703317463398,536.0,-0.06841954588890076,37.55,787.0
3705.csv,-0.013818468898534775,787.0,-0.02160356380045414,44.2,453.0
3706.csv,-0.013201703317463398,536.0,-0.006713063921779394,27.4,337.0
3708.csv,-0.013201703317463398,536.0,0.0010715932585299015,101.5,284.0
3711.csv,-0.013201703317463398,536.0,-0.06460104137659073,109.0,761.0
3712.csv,-0.013112982735037804,298.0,-0.0312423724681139,37.9,527.0
3714.csv,-0.009322420693933964,197.0,-0.02713828720152378,52.2,492.0
3715.csv,-0.002442427910864353,85.0,-0.009749313816428185,24.1,356.0
4104.csv,-0.013201703317463398,536.0,-0.03800588846206665,81.7,587.0
4106.csv,-0.017749451100826263,825.0,-0.09125430136919022,29.35,873.0
4108.csv,-0.0067832255735993385,155.0,-0.019490474835038185,19.1,439.0
4119.csv,-0.015987802296876907,808.0,-0.03948453068733215,121.5,598.0
4133.csv,-0.013492930680513382,778.0,-0.08755506575107574,36.6,864.0
4137.csv,-0.013025854714214802,293.0,-0.06826259940862656,226.5,786.0
4142.csv,-0.008654593490064144,192.0,-0.04371195286512375,39.75,615.0
4148.csv,-0.013201703317463398,536.0,-0.0009520738385617733,68.0,302.0
4155.csv,-0.013201703317463398,536.0,0.03722425177693367,37.1,114.0
