stock_id,pred5,rank10_x,pred10,close,rank10_y
4164.csv,-0.013201703317463398,536.0,-0.025136785581707954,71.1,475.0
4190.csv,-0.06113375350832939,966.0,-0.03913402557373047,97.5,595.0
4306.csv,-0.013201703317463398,536.0,-0.05611521005630493,16.4,716.0
4426.csv,-0.013201703317463398,536.0,0.014671633020043373,26.0,211.0
4438.csv,-0.04195176437497139,938.0,-0.05130124092102051,113.5,676.0
4439.csv,-0.021771270781755447,859.0,0.01439121924340725,119.0,214.0
4440.csv,-0.013201703317463398,536.0,0.05310172587633133,35.25,72.0
4526.csv,-0.013201703317463398,536.0,0.012997539713978767,17.6,219.0
4532.csv,-0.013201703317463398,536.0,-0.06108729541301727,18.85,743.0
4536.csv,-0.013201703317463398,536.0,-0.006925297435373068,209.0,339.0
4540.csv,-0.016464175656437874,813.0,-0.014456639066338539,42.2,393.0
4545.csv,-0.004917755722999573,118.0,0.07684992253780365,31.6,40.0
4551.csv,-0.013201703317463398,536.0,-0.05109319090843201,141.5,672.0
4552.csv,-0.013201703317463398,536.0,0.043313801288604736,32.2,98.0
4555.csv,0.009621850214898586,24.0,-0.011286953464150429,48.8,370.0
4557.csv,0.002328256145119667,41.0,0.10931051522493362,112.0,9.0
4560.csv,-0.012824010103940964,284.0,-0.04778280109167099,39.4,650.0
4562.csv,-0.02060607820749283,852.0,-0.06435554474592209,16.85,760.0
4564.csv,-0.013201703317463398,536.0,-0.015062296763062477,23.6,403.0
4566.csv,-0.013201703317463398,536.0,-0.05224090814590454,55.2,688.0
4571.csv,-0.013201703317463398,536.0,0.016576839610934258,78.3,200.0
4572.csv,-0.013201703317463398,536.0,0.00813964568078518,148.0,241.0
4576.csv,-0.0023182565346360207,84.0,-0.04684256762266159,79.2,646.0
4581.csv,-0.013201703317463398,536.0,-0.08904027193784714,48.8,869.0
4583.csv,-0.013004138134419918,291.0,-0.0027818470261991024,223.0,311.0
4720.csv,-0.013201703317463398,536.0,0.014854712411761284,14.2,210.0
4722.csv,-0.025268036872148514,872.0,-0.010675245895981789,35.8,365.0
4737.csv,-0.013201703317463398,536.0,0.0034332782961428165,76.6,271.0
4739.csv,-0.011002661660313606,235.0,-0.09494370967149734,98.7,889.0
4746.csv,-0.013201703317463398,536.0,-0.08032194525003433,86.0,836.0
4755.csv,-0.013201703317463398,536.0,0.0020150714553892612,131.5,278.0
4763.csv,-0.013201703317463398,536.0,-0.052764736115932465,437.0,692.0
4764.csv,-0.013201703317463398,536.0,-0.003991344477981329,53.8,317.0
4766.csv,-0.010263812728226185,219.0,0.07532861828804016,150.0,43.0
4770.csv,-0.013201703317463398,536.0,-0.09247896820306778,300.5,880.0
4807.csv,-0.013201703317463398,536.0,-0.05673626810312271,20.7,719.0
4904.csv,-0.013201703317463398,536.0,-0.06408441066741943,76.1,758.0
4906.csv,-0.005597996991127729,131.0,-0.11050582677125931,30.65,926.0
4912.csv,-0.013201703317463398,536.0,-0.07735972106456757,76.0,821.0
4915.csv,-0.013201703317463398,536.0,-0.03570334613323212,60.8,557.0
4916.csv,-0.018132302910089493,830.0,-0.00804009847342968,33.65,344.0
4919.csv,-0.014729139395058155,799.0,-0.11362668871879578,149.0,932.0
4927.csv,-0.012139756232500076,262.0,-0.012646319344639778,59.0,380.0
4930.csv,-0.013201703317463398,536.0,-0.03063099831342697,25.95,524.0
4934.csv,-0.013201703317463398,536.0,0.010898523032665253,31.65,228.0
4935.csv,-0.013201703317463398,536.0,-0.06199819594621658,59.4,746.0
4938.csv,-0.013201703317463398,536.0,-0.036835141479969025,69.9,571.0
4942.csv,-0.013201703317463398,536.0,0.02700028009712696,38.15,154.0
4943.csv,-0.013201703317463398,536.0,0.037307970225811005,9.4,113.0
4952.csv,-0.00764422956854105,172.0,-0.1503669023513794,57.4,967.0
4956.csv,-0.011987796984612942,259.0,0.03823832422494888,16.9,112.0
4958.csv,-0.013201703317463398,536.0,0.047512613236904144,111.5,87.0
4960.csv,-0.013201703317463398,536.0,0.0012386036105453968,12.7,281.0
4961.csv,-0.013201703317463398,536.0,-0.12359503656625748,170.5,941.0
4967.csv,-0.013201703317463398,536.0,-0.025092298164963722,71.7,474.0
4968.csv,-0.013201703317463398,536.0,-0.07215724885463715,150.0,798.0
4976.csv,-0.013201703317463398,536.0,-0.09222569316625595,50.7,878.0
4977.csv,0.006221902556717396,27.0,0.018117403611540794,125.5,189.0
4989.csv,-0.02712225914001465,886.0,-0.017656804993748665,28.8,427.0
4994.csv,-0.04741879552602768,948.0,-0.009616123512387276,48.25,353.0
4999.csv,-0.013368423096835613,776.0,-0.11283358186483383,38.0,931.0
5007.csv,-0.013201703317463398,536.0,-0.0016359924338757992,52.0,305.0
5203.csv,-0.001332063227891922,74.0,0.06847698241472244,101.0,50.0
5215.csv,-0.010278995148837566,220.0,-0.11011205613613129,47.9,924.0
5222.csv,-0.010351724922657013,221.0,-0.04354957491159439,190.0,613.0
5225.csv,-0.013201703317463398,536.0,0.048330262303352356,38.2,83.0
5234.csv,-0.02231013774871826,862.0,-0.14078205823898315,86.5,963.0
5243.csv,-0.015476753935217857,803.0,-0.028962338343262672,66.0,507.0
5244.csv,-0.013201703317463398,536.0,-0.010206535458564758,32.0,361.0
5258.csv,-0.013201703317463398,536.0,-0.05532747507095337,88.0,709.0
5269.csv,-0.04116344451904297,935.0,-0.04615159332752228,1210.0,638.0
5283.csv,-0.013201703317463398,536.0,0.06290057301521301,109.0,57.0
5284.csv,-0.013201703317463398,536.0,-0.015182549133896828,123.5,404.0
5285.csv,-0.013201703317463398,536.0,0.018366744741797447,88.9,186.0
5288.csv,-0.013201703317463398,536.0,-0.05443795025348663,180.5,701.0
5306.csv,-0.006815575994551182,156.0,0.032694414258003235,142.5,128.0
5388.csv,-0.02757999673485756,888.0,-0.016924673691391945,93.6,425.0
5434.csv,-0.0017526289448142052,82.0,-0.11919469386339188,191.0,937.0
5469.csv,-0.055785391479730606,961.0,-0.09547170251607895,37.7,890.0
5471.csv,0.0020948322489857674,43.0,0.10054299980401993,53.9,14.0
5484.csv,-0.030747611075639725,902.0,0.01605592481791973,17.25,202.0
5515.csv,0.02284536138176918,5.0,0.0326908603310585,12.9,129.0
5519.csv,-0.02316730096936226,867.0,-0.09611179679632187,24.15,891.0
5521.csv,-0.013201703317463398,536.0,-0.09418985992670059,7.43,886.0
5522.csv,-0.013201703317463398,536.0,0.0019453377462923527,58.3,280.0
5525.csv,-0.013201703317463398,536.0,-0.020408788695931435,26.85,446.0
5531.csv,-0.013201703317463398,536.0,0.021348638460040092,9.59,174.0
5533.csv,-0.005886448081582785,139.0,-0.00579066714271903,18.55,331.0
5534.csv,-0.03461654111742973,919.0,-0.035755835473537445,79.3,558.0
5538.csv,-0.008465437218546867,187.0,-0.1599551886320114,42.2,972.0
5546.csv,-0.010087205097079277,217.0,0.07450465112924576,40.9,44.0
5607.csv,-0.013201703317463398,536.0,-0.00473807891830802,69.4,324.0
5608.csv,-0.013201703317463398,536.0,-0.02283855713903904,27.1,464.0
5706.csv,-0.08037478476762772,973.0,0.028909405693411827,63.8,147.0
5871.csv,-0.013201703317463398,536.0,-0.21639549732208252,224.0,976.0
5876.csv,-0.013201703317463398,536.0,0.01838541589677334,46.9,185.0
5880.csv,-0.029077958315610886,895.0,-0.019372334703803062,26.3,438.0
5906.csv,-0.013201703317463398,536.0,-0.009246448054909706,35.55,350.0
5907.csv,-0.013201703317463398,536.0,-0.0375138595700264,15.45,580.0
6005.csv,-0.00746559863910079,168.0,-0.051008664071559906,12.2,671.0
6024.csv,-0.010639016516506672,224.0,-0.01467944122850895,43.2,397.0
6108.csv,-0.0076804738491773605,175.0,-0.0464828684926033,17.5,642.0
6112.csv,-0.013201703317463398,536.0,-0.1146133691072464,44.35,936.0
6115.csv,-0.005593756679445505,130.0,-0.018150055781006813,45.1,433.0
6116.csv,-0.02036920189857483,849.0,0.0011593610979616642,12.8,283.0
6117.csv,-0.022248687222599983,861.0,0.017328573390841484,15.35,196.0
6120.csv,-0.018799182027578354,833.0,-0.04734482616186142,10.55,648.0
6128.csv,-0.013201703317463398,536.0,-0.03261192888021469,34.5,539.0
6133.csv,-0.013201703317463398,536.0,-0.01012607105076313,23.55,358.0
6136.csv,-0.007060243282467127,160.0,-0.01470872201025486,18.9,399.0
6139.csv,-0.025643501430749893,875.0,-0.05976152420043945,47.85,737.0
6141.csv,-0.013201703317463398,536.0,-0.11064306646585464,18.95,927.0
6142.csv,-0.013201703317463398,536.0,0.09483595192432404,13.2,20.0
6152.csv,-0.03116847202181816,903.0,0.009995674714446068,11.95,233.0
6153.csv,-0.011362903751432896,246.0,-0.04545870050787926,23.7,626.0
6155.csv,-0.013201703317463398,536.0,-0.062237657606601715,27.9,748.0
6164.csv,-0.004014450125396252,106.0,0.0003762305714190006,11.8,291.0
6165.csv,-0.013201703317463398,536.0,-0.051863111555576324,30.3,681.0
6166.csv,0.010051767341792583,22.0,0.07676874846220016,62.2,41.0
6168.csv,-0.007790444418787956,176.0,-0.03880550339818001,25.1,592.0
6176.csv,-0.015999266877770424,809.0,-0.047931570559740067,111.0,652.0
6177.csv,-0.020514361560344696,851.0,0.008219582960009575,32.8,240.0
6183.csv,-0.025845564901828766,877.0,-0.04152370244264603,64.9,606.0
6184.csv,-0.013201703317463398,536.0,-0.02768566645681858,50.4,498.0
6189.csv,-0.011284017004072666,242.0,0.029090827330946922,41.85,144.0
6191.csv,-0.025689583271741867,876.0,0.008296923711895943,33.75,239.0
6192.csv,0.02200215682387352,6.0,0.04245701804757118,76.0,101.0
6196.csv,-0.01053597405552864,222.0,-0.050287120044231415,133.5,667.0
6197.csv,-0.013201703317463398,536.0,-0.02269693650305271,52.0,462.0
6201.csv,-0.013201703317463398,536.0,-0.05216366797685623,43.0,685.0
6202.csv,-0.013201703317463398,536.0,-0.01028016023337841,74.2,363.0
6205.csv,-0.009715824387967587,206.0,0.014991706237196922,77.8,209.0
6206.csv,-0.013201703317463398,536.0,-0.07225829362869263,73.1,799.0
6209.csv,-0.016220267862081528,811.0,-0.025857994332909584,31.75,482.0
6213.csv,-0.013201703317463398,536.0,-0.07605722546577454,78.0,814.0
6214.csv,-0.004990593530237675,121.0,-0.04515684396028519,80.3,623.0
6215.csv,-0.013201703317463398,536.0,0.08700384944677353,27.05,30.0
6216.csv,-0.013201703317463398,536.0,-0.012487359344959259,27.1,377.0
6224.csv,-0.013201703317463398,536.0,-0.03943212330341339,65.8,596.0
6225.csv,-0.017426852136850357,821.0,-0.11113233119249344,9.43,929.0
6226.csv,-0.013201703317463398,536.0,-0.004153394605964422,12.3,318.0
6230.csv,-0.007454157341271639,167.0,-0.050589267164468765,152.0,670.0
6235.csv,-0.013201703317463398,536.0,-0.013922581449151039,79.8,388.0
6239.csv,-0.013201703317463398,536.0,-0.05453648045659065,92.6,705.0
6243.csv,-0.013201703317463398,536.0,-0.009473027661442757,37.3,352.0
6257.csv,-0.009464475326240063,202.0,-0.018337199464440346,55.3,434.0
6269.csv,-0.02666623890399933,883.0,0.05948895961046219,98.2,60.0
6271.csv,-0.013201703317463398,536.0,-0.05200287327170372,198.5,683.0
6277.csv,-0.013201703317463398,536.0,-0.049387991428375244,84.5,659.0
6278.csv,-0.0020642196759581566,83.0,-0.03960456699132919,98.0,599.0
6281.csv,-0.013201703317463398,536.0,-0.09062891453504562,83.8,872.0
6282.csv,-0.012020926922559738,260.0,-0.09159394353628159,38.9,875.0
6283.csv,-0.0026197442784905434,88.0,-0.03413613140583038,34.4,550.0
6285.csv,-0.010646737180650234,225.0,-0.14942574501037598,99.3,966.0
6288.csv,-0.00595453567802906,140.0,-0.06555262953042984,31.55,767.0
6405.csv,-0.012205820530653,265.0,-0.09398384392261505,21.1,884.0
6409.csv,-0.013201703317463398,536.0,0.006049102637916803,1730.0,255.0
6412.csv,-0.013201703317463398,536.0,-0.04872855544090271,79.4,655.0
6414.csv,-0.001673506572842598,79.0,-0.11457682400941849,256.0,935.0
6415.csv,-0.023784875869750977,868.0,-0.043951161205768585,494.0,618.0
6416.csv,-0.013201703317463398,536.0,-0.015389235690236092,113.5,409.0
6426.csv,-0.013849852606654167,789.0,-0.054517317563295364,64.5,704.0
6431.csv,-0.025859510526061058,878.0,-0.04976467788219452,21.45,663.0
6438.csv,-0.013201703317463398,536.0,-0.05004335194826126,107.0,665.0
6442.csv,-0.020063798874616623,844.0,-0.027650365605950356,54.5,497.0
6443.csv,-0.03559098765254021,922.0,0.05191846936941147,39.2,74.0
6449.csv,-0.013201703317463398,536.0,-0.06656140089035034,53.8,773.0
6451.csv,0.004247964359819889,33.0,-0.05879295617341995,84.8,732.0
6456.csv,-0.00408896803855896,107.0,0.048799753189086914,82.9,82.0
6464.csv,-0.010875560343265533,232.0,0.03394307941198349,89.8,125.0
6477.csv,-0.013201703317463398,536.0,0.004188122693449259,51.8,267.0
6491.csv,-0.013201703317463398,536.0,0.016885248944163322,413.5,197.0
6504.csv,-0.013201703317463398,536.0,-0.10862601548433304,81.5,922.0
6505.csv,-0.013201703317463398,536.0,-0.05682923644781113,87.5,720.0
6515.csv,-0.03763151913881302,930.0,-0.0613306388258934,735.0,745.0
6525.csv,-0.013201703317463398,536.0,0.03869891166687012,76.6,110.0
6531.csv,-0.008185172453522682,184.0,-0.01618911512196064,326.0,416.0
6533.csv,-0.013201703317463398,536.0,-0.007051253225654364,521.0,341.0
6541.csv,-0.013201703317463398,536.0,0.024083135649561882,80.0,167.0
6550.csv,-0.06701593846082687,969.0,-0.04543790966272354,97.6,625.0
6552.csv,-0.013201703317463398,536.0,0.050269000232219696,36.55,79.0
6558.csv,-0.006316006183624268,147.0,0.0684182420372963,27.05,51.0
6573.csv,-0.013201703317463398,536.0,0.011327026411890984,15.7,227.0
6579.csv,-0.013201703317463398,536.0,-0.030445890501141548,94.2,522.0
6581.csv,-0.013201703317463398,536.0,-0.058997202664613724,93.3,733.0
6582.csv,-0.013201703317463398,536.0,0.09666375070810318,61.2,17.0
6585.csv,-0.003213828429579735,96.0,0.005477300379425287,62.2,259.0
6591.csv,-0.013201703317463398,536.0,-0.06901957839727402,51.9,788.0
6592.csv,-0.013201703317463398,536.0,0.00788935087621212,121.5,244.0
6598.csv,-0.030153047293424606,898.0,0.025938009843230247,29.4,159.0
6605.csv,-0.013201703317463398,536.0,-0.05162767320871353,97.1,678.0
6625.csv,-0.013201703317463398,536.0,0.10434184223413467,51.4,12.0
6641.csv,-0.012682913802564144,278.0,-0.08240074664354324,57.4,845.0
6655.csv,-0.036550406366586685,926.0,0.09881643205881119,128.0,15.0
6666.csv,-0.037341613322496414,929.0,-0.06503995507955551,84.9,765.0
6668.csv,-0.013201703317463398,536.0,0.044840116053819656,43.75,96.0
6669.csv,-0.013201703317463398,536.0,0.0222953911870718,1240.0,173.0
6670.csv,-0.05124829337000847,955.0,0.016558321192860603,228.0,201.0
6671.csv,-0.012700483202934265,279.0,0.06153657287359238,39.9,58.0
6672.csv,-0.013201703317463398,536.0,-0.025271648541092873,83.8,476.0
6674.csv,-0.02610659971833229,879.0,0.0005424530245363712,28.4,289.0
6689.csv,-0.011942694894969463,258.0,0.013433059677481651,132.5,218.0
6691.csv,-0.04326093941926956,941.0,-0.0627259761095047,279.0,754.0
6695.csv,-0.01077919453382492,229.0,0.02491278015077114,44.1,163.0
6698.csv,-0.0046232957392930984,113.0,0.05695580691099167,41.15,66.0
6706.csv,-0.013201703317463398,536.0,-0.03453416749835014,96.4,552.0
6715.csv,-0.013201703317463398,536.0,-0.023308726027607918,166.5,467.0
6719.csv,-0.013201703317463398,536.0,0.027202559635043144,308.0,153.0
6743.csv,-0.013201703317463398,536.0,0.01758030615746975,56.4,195.0
6753.csv,0.0031939586624503136,38.0,-0.016237599775195122,132.0,417.0
6754.csv,-0.006646426394581795,153.0,-0.07331577688455582,54.3,808.0
6756.csv,-0.013201703317463398,536.0,-0.045517683029174805,234.5,628.0
6768.csv,-0.013201703317463398,536.0,-0.10527300089597702,70.5,916.0
6770.csv,-0.013201703317463398,536.0,-0.05736362561583519,32.5,724.0
6776.csv,-0.013201703317463398,536.0,-0.01181439496576786,53.0,372.0
6781.csv,-0.013201703317463398,536.0,-0.021964171901345253,709.0,455.0
6782.csv,-0.013201703317463398,536.0,-0.023752683773636818,277.5,470.0
6789.csv,-0.02866927906870842,891.0,-0.0043626814149320126,233.0,319.0
6790.csv,-0.013201703317463398,536.0,0.14548127353191376,37.25,3.0
6792.csv,-0.002700996585190296,90.0,-0.060580819845199585,83.1,740.0
6796.csv,-0.013083023019134998,295.0,-0.017873743548989296,104.5,429.0
6799.csv,-0.010783021338284016,230.0,-0.02571258880198002,155.0,481.0
6806.csv,-0.013201703317463398,536.0,0.0034087584353983402,90.5,272.0
6807.csv,-0.006627937778830528,152.0,-0.12812544405460358,28.4,949.0
6830.csv,-0.030705701559782028,900.0,0.028690015897154808,140.5,148.0
6834.csv,-0.006096637342125177,144.0,-0.010347003117203712,29.4,364.0
6835.csv,-0.013201703317463398,536.0,-0.01806056872010231,43.7,432.0
6854.csv,-0.017916206270456314,827.0,-0.02635292150080204,105.0,487.0
6863.csv,-0.011311129666864872,244.0,-0.029627913609147072,192.0,514.0
6869.csv,-0.013201703317463398,536.0,-0.062210746109485626,95.3,747.0
6873.csv,-0.009839804843068123,209.0,-0.022030355408787727,138.0,456.0
8011.csv,-0.006180704105645418,146.0,0.018340205773711205,14.95,187.0
8016.csv,-0.004806443117558956,117.0,0.031166614964604378,240.5,138.0
8021.csv,-0.00997086614370346,213.0,-0.09623900800943375,29.5,895.0
8028.csv,-0.016817089170217514,818.0,-0.03803134709596634,63.1,588.0
8033.csv,-0.013201703317463398,536.0,-0.066839300096035,59.1,774.0
8039.csv,-0.011666787788271904,253.0,-0.015201279893517494,42.55,406.0
8046.csv,-0.03135780990123749,904.0,-0.02636147476732731,275.5,488.0
8070.csv,-0.013201703317463398,536.0,-0.04315097630023956,36.35,612.0
8072.csv,-0.013201703317463398,536.0,-0.0051777600310742855,28.6,329.0
8081.csv,-0.00965175312012434,204.0,-0.08126925677061081,181.5,839.0
8101.csv,-0.009887255728244781,210.0,0.04024816304445267,5.7,107.0
8103.csv,-0.013201703317463398,536.0,0.047646403312683105,36.3,85.0
8104.csv,-0.032855208963155746,912.0,-0.02143399603664875,41.6,452.0
8105.csv,-0.013201703317463398,536.0,-0.00915818102657795,14.25,347.0
8110.csv,0.005270888097584248,28.0,-0.09318559616804123,13.45,883.0
8112.csv,-0.015078159980475903,801.0,0.02598990686237812,44.65,158.0
8114.csv,-0.013201703317463398,536.0,-0.006925845053046942,112.5,340.0
8131.csv,-0.019109345972537994,836.0,-0.0675908550620079,44.1,780.0
8150.csv,0.005239718593657017,29.0,-0.01418205164372921,38.45,389.0
8163.csv,-0.0142481354996562,794.0,-0.16939802467823029,44.9,974.0
8201.csv,-0.009920715354382992,211.0,-0.009732181206345558,13.65,355.0
8210.csv,-0.013201703317463398,536.0,-0.03841119259595871,83.2,590.0
8213.csv,-0.013201703317463398,536.0,0.018098710104823112,41.7,190.0
8215.csv,-0.0024803457781672478,86.0,-0.05858682096004486,36.55,729.0
8222.csv,-0.07231590896844864,971.0,0.07414674013853073,40.45,46.0
8249.csv,-0.04320715740323067,940.0,-0.01220245473086834,31.3,374.0
8261.csv,-0.019181646406650543,837.0,-0.07975462824106216,108.5,833.0
8271.csv,-0.0036694109439849854,102.0,-0.042953215539455414,52.5,610.0
8341.csv,-0.009990591555833817,214.0,-0.027874046936631203,165.5,501.0
8367.csv,-0.013201703317463398,536.0,-0.04926823824644089,48.1,657.0
8374.csv,-0.013201703317463398,536.0,-0.046650029718875885,32.3,644.0
8404.csv,-0.013201703317463398,536.0,0.19608183205127716,27.05,1.0
8411.csv,-0.01131898071616888,245.0,0.09085593372583389,14.85,26.0
8422.csv,-0.013201703317463398,536.0,0.012004388496279716,188.0,223.0
8429.csv,-0.013201703317463398,536.0,-0.04068029671907425,10.55,602.0
8438.csv,-0.013201703317463398,536.0,0.03247489780187607,24.5,131.0
8442.csv,-0.013201703317463398,536.0,0.04535170644521713,82.5,94.0
8443.csv,-0.013201703317463398,536.0,-0.032541945576667786,11.45,538.0
8454.csv,-0.010661262087523937,226.0,-0.036787159740924835,877.0,570.0
8462.csv,-0.013201703317463398,536.0,-0.08602187782526016,146.0,859.0
8463.csv,-0.03442518785595894,917.0,-0.027426863089203835,23.15,495.0
8464.csv,-0.013201703317463398,536.0,0.007986711338162422,330.5,243.0
8466.csv,-0.013201703317463398,536.0,0.044744186103343964,41.55,97.0
8467.csv,-0.013201703317463398,536.0,-0.018457571044564247,62.4,435.0
8473.csv,0.0124718202278018,17.0,0.014534713700413704,30.3,213.0
8478.csv,-0.020988650619983673,854.0,0.04754674434661865,525.0,86.0
8481.csv,-0.013201703317463398,536.0,-0.02738342620432377,57.7,493.0
8482.csv,-0.013201703317463398,536.0,-0.004867264535278082,77.8,326.0
8488.csv,-0.011376720853149891,247.0,-0.0399535670876503,15.55,600.0
8499.csv,-0.013201703317463398,536.0,-0.026075074449181557,106.5,484.0
8926.csv,-0.013201703317463398,536.0,-0.025434894487261772,43.45,480.0
8940.csv,-0.013201703317463398,536.0,-0.0625653937458992,24.6,753.0
8996.csv,-0.013201703317463398,536.0,-0.04638766497373581,240.0,640.0
9103.csv,-0.013201703317463398,536.0,-0.02899910695850849,6.98,508.0
9105.csv,-0.013201703317463398,536.0,-0.0976869985461235,3.88,899.0
9110.csv,-0.013201703317463398,536.0,0.034950897097587585,3.54,124.0
9136.csv,-0.00796687975525856,179.0,-0.04574877768754959,6.36,632.0
9802.csv,-0.013201703317463398,536.0,-0.08916202932596207,131.5,870.0
9902.csv,-0.010007069446146488,215.0,-0.0912645235657692,12.5,874.0
9904.csv,-0.013201703317463398,536.0,0.01569068245589733,31.25,205.0
9905.csv,-0.013279433362185955,774.0,-0.01430586539208889,25.25,390.0
9906.csv,-0.007662709336727858,174.0,-0.044332005083560944,52.0,621.0
9907.csv,-0.013201703317463398,536.0,-0.0537499263882637,19.3,697.0
9908.csv,0.004089477472007275,34.0,-0.08132844418287277,31.55,840.0
9910.csv,-0.013201703317463398,536.0,-0.023436548188328743,191.5,469.0
9911.csv,-0.011672458611428738,254.0,0.014019718393683434,63.8,215.0
9912.csv,-0.021887514740228653,860.0,-0.0641876682639122,10.05,759.0
9914.csv,-0.013201703317463398,536.0,-0.08873490244150162,166.0,868.0
9917.csv,-0.056299544870853424,962.0,-0.15585072338581085,104.5,970.0
9918.csv,-0.006383752450346947,150.0,-0.07971326261758804,41.25,832.0
9919.csv,-0.01290192175656557,288.0,-0.013400929048657417,17.8,382.0
9921.csv,-0.013201703317463398,536.0,-0.016347521916031837,175.5,418.0
9924.csv,-0.012951637618243694,290.0,-0.013450006023049355,43.8,383.0
9925.csv,-0.012021617032587528,261.0,0.01684662140905857,40.9,198.0
9926.csv,-0.013201703317463398,536.0,-0.03755582123994827,51.8,582.0
9927.csv,-0.021208547055721283,856.0,-0.03204898536205292,42.95,533.0
9928.csv,-0.04093373194336891,933.0,-0.06697095185518265,18.75,777.0
9929.csv,0.0004763677716255188,55.0,-0.10501951724290848,9.19,915.0
9930.csv,-0.00496318656951189,119.0,-0.0001560538075864315,48.8,297.0
9931.csv,-0.012550066225230694,275.0,0.03009994886815548,39.7,141.0
9933.csv,-0.013201703317463398,536.0,0.1090271845459938,42.45,10.0
9934.csv,-0.0007818490266799927,66.0,-0.030502721667289734,13.6,523.0
9935.csv,-0.013201703317463398,536.0,0.00487803528085351,18.8,262.0
9937.csv,-0.009953886270523071,212.0,-0.03409659117460251,60.1,549.0
9938.csv,-0.027192750945687294,887.0,-0.022976567968726158,58.4,466.0
9939.csv,0.016574803739786148,9.0,-0.05537375435233116,98.8,710.0
9940.csv,-0.013201703317463398,536.0,0.09554532170295715,29.1,19.0
9941.csv,-0.0138397216796875,788.0,-0.051741503179073334,178.5,679.0
9942.csv,-0.01968057081103325,841.0,0.03314412012696266,132.0,127.0
9943.csv,-0.009445657953619957,201.0,-0.032957904040813446,68.7,541.0
9944.csv,-0.017370712012052536,820.0,-0.022889653220772743,20.4,465.0
9945.csv,-0.013201703317463398,536.0,-0.06467526406049728,35.5,763.0
9946.csv,-0.013201703317463398,536.0,-0.10633566975593567,12.15,917.0
9955.csv,-0.013201703317463398,536.0,-0.047588735818862915,26.85,649.0
9958.csv,-0.015538424253463745,806.0,-0.060909926891326904,105.0,742.0
