stock_id,pred10,pred5,close
1101,-0.057768658,-0.0034110998,37.9
1102,0.008375866,0.03663999,44.65
1103,-0.06771058,0.027468443,20.1
1104,-0.0027591675,0.042332135,27.9
1108,0.019955477,0.0818153,15.45
1109,0.08422611,0.024933942,18.55
1110,-0.045158103,-0.046702072,19.9
1201,0.02620079,-0.050055727,20.75
1203,-0.06814717,-0.01656958,41.65
1210,-0.070982315,0.048882,54.0
1213,0.046650954,0.0033871485,6.5
1215,0.010012506,-0.006951904,92.0
1216,-0.09918547,0.06264641,75.7
1217,-0.004010552,0.018503722,11.5
1218,0.02239517,-0.025460897,30.7
1219,-0.050215855,0.106299095,21.45
1220,-0.018041546,-0.025404902,15.5
1225,0.007411158,-0.0768047,60.5
1227,-0.020488696,-0.006729489,41.65
1229,0.003835034,-0.046206705,62.8
1231,-0.016119907,-0.023824386,92.0
1232,-0.06925505,-0.04959761,152.5
1233,-0.0034898608,-0.022252899,34.15
1234,-0.07762145,-0.018111471,37.65
1235,0.055626355,-0.08591314,82.0
1236,-0.05012218,0.008079445,23.75
1256,-0.057400353,0.01342769,318.5
1301,0.04694578,0.035337582,93.5
1303,0.008998368,0.011106845,80.7
1304,0.012986584,0.026263114,23.65
1305,-0.03122438,-0.026345264,24.6
1307,-0.023413168,0.09122276,24.1
1308,-0.019173184,0.13176563,26.45
1309,-0.08487249,-0.012907647,20.25
1310,0.019722989,-0.022557545,16.85
1312,-0.00509938,0.013821688,19.3
1313,-0.0771817,0.014425963,14.55
1314,0.03653371,0.04708518,9.85
1315,-0.036130257,0.005556993,70.3
1316,0.06381715,0.054984927,13.35
1319,-0.040716417,0.08856951,49.9
1321,-0.05586975,0.062954664,34.3
1323,-0.012522543,0.053784437,32.8
1324,-0.041341584,0.012300949,11.6
1325,-0.022269042,-0.013608686,25.1
1326,-0.038062222,-0.025432564,70.1
1337,0.025978064,-0.01428919,8.68
1338,-0.13167039,0.052861135,44.3
1339,0.07509149,0.021967847,44.7
1340,-0.01230971,-0.022787428,13.05
1341,0.0019950182,0.032836553,71.3
1342,-0.060552336,0.07810979,131.5
1402,-0.013175765,0.022924531,32.05
1409,0.0052626044,-0.04209195,17.2
1410,-0.056785688,0.0532943,37.2
1413,-0.1063293,-0.04316078,9.19
1414,-0.008283922,-0.017002037,17.4
1416,-0.06378407,0.0006258264,11.55
1417,-0.036233637,-0.019651873,13.5
1418,-0.080661766,-0.036467098,17.5
1419,0.040422447,0.057652354,41.3
1423,-0.045789503,0.09992505,23.55
1432,0.022937015,0.022560593,16.2
1434,-0.010792652,-0.03656526,28.1
1435,0.0,0.0,26.3
1436,-0.026388878,0.02386304,60.0
1437,-0.08871267,-0.028675893,29.2
1438,0.07813439,0.06905498,30.8
1439,-0.026931355,0.03055165,22.95
1440,-0.13789162,0.1197912,16.35
1441,-0.018961066,0.009078158,8.2
1442,0.006570569,0.015667733,32.1
1443,-0.03455335,-0.053280696,29.4
1444,-0.032630377,0.0500329,10.7
1445,-0.08752592,0.030408196,20.45
1446,-0.022997702,0.01823552,31.45
1447,-0.045431055,0.08572097,7.87
1449,-0.07023248,0.049273938,14.95
1451,-0.06699256,0.017970905,21.3
1452,-0.09611479,-0.028658926,17.65
1453,-0.03673102,0.0011290181,15.6
1454,0.006773612,-0.021435808,15.75
1455,-0.050592184,0.038880173,10.65
1456,0.008510707,-0.0148207825,17.0
1457,0.049514353,0.06990184,18.7
1459,0.052651905,0.02843786,9.07
1460,-0.024611454,0.09799141,8.18
1463,-0.0033787726,0.023481943,14.55
1464,-0.020066166,0.034992784,15.15
1465,-0.077632405,0.063254625,14.35
1466,0.009216053,0.05411609,11.3
1467,-0.05866033,0.078883134,11.5
1468,0.015845,0.037054062,14.8
1470,0.0697194,-0.018029643,19.8
1471,0.06385249,-0.007057853,9.26
1472,-0.019590745,-0.03390225,31.0
1473,-0.0011950745,-0.099673614,23.75
1474,0.04512498,-0.11392423,12.35
1475,-0.018734967,0.048636217,56.5
1476,0.0033060075,-0.027337492,481.0
1477,-0.029733712,0.07359059,225.5
1503,0.004197786,0.07053378,138.0
1504,-0.031017968,0.07020315,51.9
1506,-0.031834036,0.031253368,19.6
1512,-0.0017454266,0.023198558,13.2
1513,0.01579607,0.04358051,114.0
1514,-0.017460326,0.050003618,52.4
1515,-0.06198353,-0.012234563,29.8
1516,0.023855865,0.044331376,20.6
1517,-0.058784384,-0.002767928,18.9
1519,-0.08329345,0.05272978,137.0
1521,-0.01354135,-0.010128366,37.65
1522,-0.026879111,0.004651743,29.7
1524,0.0020730407,0.047240324,22.65
1525,-0.059702195,0.089979924,81.5
1526,0.002232647,0.024613332,41.15
1527,-0.07166756,-0.005958721,42.45
1528,-0.006926836,-0.0025057923,12.5
1529,-0.040888675,0.113034755,39.5
1530,0.03302488,-0.028344162,33.1
1531,-0.016091187,0.03048212,14.75
1532,-0.056017753,0.072581954,35.85
1533,0.046158068,0.07491396,56.1
1535,-0.01842594,-0.0057676174,53.2
1536,-0.04074669,-0.039365277,72.4
1537,-0.044538736,0.08935532,139.5
1538,-0.09938765,0.12020358,9.59
1539,0.047545794,-0.011158304,28.55
1540,-4.36916e-05,0.07750162,16.65
1541,-0.003427507,0.004471616,34.5
1558,-0.09501273,0.12030381,110.0
1560,-0.083494805,0.04043649,112.0
1568,-0.016914057,0.03607644,25.0
1582,-0.05092388,0.017078845,59.5
1583,-0.122500435,-0.038441118,68.7
1587,0.053553782,-0.039447486,22.35
1589,0.07983857,-0.0046403385,85.0
1590,-0.05855982,0.048897132,1060.0
1597,-0.05050683,-0.05939124,75.4
1598,-0.08632721,0.044924848,42.0
1603,-0.0019367984,0.03930791,27.45
1604,0.0048179463,0.045827277,27.25
1605,-0.012242565,0.034362018,46.1
1608,-0.010462595,0.0328129,18.85
1609,-0.08588936,0.03876932,31.75
1611,-0.020975402,0.035177834,18.1
1612,0.014126388,0.034579784,22.65
1614,-0.08691072,0.004508502,37.65
1615,-0.03689655,0.024053577,37.55
1616,-0.019439617,0.009325434,10.15
1617,-0.028899059,-0.04358846,16.5
1618,-0.0034794747,0.031046309,20.25
1626,-0.089733735,0.033944905,18.8
1701,-0.01000059,0.030062791,26.45
1702,-0.0019715368,-0.059797473,51.3
1707,-0.029530236,0.022554234,178.5
1708,-0.004739897,0.024718234,37.1
1709,0.02002292,0.0099983765,25.45
1710,-0.0068521216,0.05695645,21.6
1711,-0.008472687,0.023439182,20.55
1712,-0.0022926717,0.016565396,35.75
1713,-0.030245362,-0.012729658,32.0
1714,-0.05870501,0.026840065,9.28
1717,-0.050499562,-0.033146895,33.15
1718,0.02311956,0.069390476,8.21
1720,-0.011233838,0.06468748,71.1
1721,0.020847162,0.002434034,16.3
1722,-0.021550575,0.07253393,60.5
1723,-0.022895316,0.04394931,113.0
1725,0.03581725,-0.032757983,22.75
1726,0.032372795,-0.025618408,75.9
1727,0.04892876,0.07275294,40.75
1730,-0.055396505,-0.003767928,59.7
1731,-0.07672681,0.002319701,23.45
1732,-0.017753208,0.004951058,27.65
1733,-0.044856966,0.04431565,27.35
1734,-0.0539032,0.04314528,33.8
1735,0.04435105,-0.0079536205,16.75
1736,0.012516307,0.056823332,61.3
1737,-0.09386333,0.06046714,33.9
1752,0.017274404,-0.02087567,68.8
1760,-0.086885855,0.007432012,156.0
1762,0.064879775,0.088436544,95.0
1773,0.016347283,-0.022208532,128.0
1776,-0.019391082,-0.057890695,19.35
1783,-0.0011710315,0.090154424,61.8
1786,-0.08931902,0.04532065,70.7
1789,-0.02786241,0.034693096,26.8
1795,-0.07404093,0.18826312,342.0
1802,0.003589964,0.123542696,19.0
1805,0.062510744,-0.08506145,9.9
1806,-0.044448353,-0.011025117,9.02
1808,-0.023000944,0.07042502,76.8
1809,-0.0015761643,0.060787942,15.2
1810,0.010873685,0.068768635,24.5
1817,-0.05330602,0.015411342,38.65
1903,0.02075441,0.031246215,44.35
1904,-0.0004190146,0.014067422,32.6
1905,-0.020134496,0.04374648,25.35
1906,-0.09208613,0.07481566,16.15
1907,-0.021784032,0.030450981,33.4
1909,-0.0071429103,0.07182142,16.9
2002,-0.05264672,0.034656804,29.9
2006,0.0100023355,0.100333795,57.1
2007,-0.005522845,0.07013842,10.8
2008,0.042848002,0.06610482,19.4
2009,-0.05791056,0.00607367,32.05
2010,-0.0044044494,0.015958939,16.85
2012,0.04065895,-0.037775956,27.3
2013,0.029476723,-0.048771374,57.5
2014,0.0076913894,0.10299695,23.75
2015,-0.09861462,0.036036268,68.6
2017,-0.12075558,0.026167147,17.5
2020,0.03278966,0.083468385,23.75
2022,-0.07154019,0.046871766,10.5
2023,-0.0016431077,0.01149267,15.5
2024,0.032892324,0.037942667,18.65
2025,-0.016446078,0.0033758283,6.0
2027,-0.15865783,0.06440187,45.4
2028,-0.03565255,0.06621636,26.75
2029,0.0100305285,-0.0057266764,25.3
2030,0.017994484,0.065197565,22.75
2031,-0.044046327,-0.06406952,49.5
2032,-0.0055452636,-0.008139672,18.15
2033,-0.14285743,0.13947019,15.35
2034,0.0048067183,0.013749231,29.1
2038,-0.10506,-0.05538228,20.4
2049,0.034842826,0.051250868,240.0
2059,-0.028192783,0.024560144,419.0
2062,-0.043864436,0.0115628205,21.7
2069,-0.04188288,0.0074499305,19.4
2101,-0.027960306,0.09536998,39.55
2102,0.052408747,0.007908823,20.5
2103,-0.07004542,-0.06493373,26.55
2104,0.002528055,-0.020339208,20.55
2105,-0.07029072,0.025805715,39.95
2106,-0.0074160933,0.04765193,31.1
2107,-0.036765087,-0.04326643,21.9
2108,-0.014149552,0.014379781,39.05
2109,-0.044011854,0.06698025,14.75
2114,0.17572097,-0.058375027,104.0
2115,0.02045781,-0.032969043,34.15
2201,-0.042956494,0.0024305414,83.7
2204,-0.029343376,0.025723796,86.1
2206,-0.05694744,0.045464553,72.5
2207,-0.07143008,-0.075137675,829.0
2208,-0.0794824,-0.0078013493,25.2
2211,-0.04614217,0.055753455,61.2
2227,0.0024347366,0.087016836,198.0
2228,0.006826593,-0.026035355,84.5
2231,0.04056284,0.10046366,180.5
2233,0.0101316925,-0.03080421,111.5
2236,-0.0029604076,0.019665929,41.6
2239,0.060325794,0.043456793,77.8
2241,-0.014178375,0.009833945,34.25
2243,-0.014290305,0.036031,19.1
2247,0.037845485,0.0374787,295.0
2250,-0.021205423,0.017943718,70.0
2301,-0.028333409,0.056545086,80.2
2302,-0.055214748,0.049120463,19.85
2303,-0.08147255,-0.01905686,48.9
2305,-0.016292768,-0.01295098,24.4
2308,0.047133915,0.055390317,302.5
2312,-0.015090043,0.00578939,13.3
2313,-0.074777655,0.04965499,42.2
2314,-0.008574778,0.05140402,48.6
2316,0.025447182,0.031944245,28.2
2317,0.12031305,0.034815516,102.5
2321,0.026382616,-0.024082169,19.1
2323,-0.010748921,0.01299802,9.41
2324,0.057323292,0.06520807,26.45
2327,-0.07296837,0.01802703,493.5
2328,0.0011652173,0.08088948,38.2
2329,0.08737874,0.07688475,19.5
2330,-0.07631212,-0.0074198786,530.0
2331,-0.03094148,0.06832251,26.75
2332,-0.031210912,-0.024219332,20.1
2337,-0.03024354,0.048039597,32.8
2338,-0.09744508,0.04674221,81.6
2340,-0.052230377,0.007783899,36.25
2342,-0.10311299,0.09352393,39.6
2344,0.0066943825,0.009349165,25.5
2345,-0.07576387,-0.032439478,286.0
2347,-0.027824434,0.045609437,65.6
2348,-0.07452016,-0.026478332,67.1
2349,-0.0056881025,0.0056487713,9.07
2351,-0.10314806,0.061696246,118.5
2352,-0.02645435,0.12994353,38.05
2353,-0.02054091,0.029536013,30.75
2354,0.025367975,0.10407896,53.9
2355,-0.012200223,-0.007844903,31.0
2356,-0.023958705,0.06965091,31.0
2357,-0.09406259,0.008317174,307.0
2358,-0.047653403,0.021419132,12.3
2359,-0.034588985,0.05907422,31.95
2360,-0.052208252,0.030395359,198.0
2362,-0.047524095,-0.0067375787,32.25
2363,-0.10125941,0.023155993,17.55
2364,-0.018148495,0.03544708,107.5
2365,0.018566994,-0.06777632,10.85
2367,0.010909615,0.092232876,18.1
2368,-0.07437729,0.07399447,110.5
2369,0.010631552,0.030127808,14.4
2371,-0.1339193,0.014290784,37.8
2373,-0.11722125,0.005551297,80.0
2374,-0.05631429,0.043975666,20.15
2375,-0.027729915,-0.06865299,70.5
2376,-0.015860388,0.070326954,160.0
2377,-0.034394864,-0.05289759,158.5
2379,0.05232279,-0.035381712,373.0
2380,0.012355765,-0.040593196,10.15
2382,-0.09254321,-0.017959317,107.0
2383,-0.0017955988,0.064240456,187.5
2385,0.069337524,0.044561762,103.5
2387,-0.07118297,0.071217656,41.2
2388,-0.019158082,-0.02545945,77.1
2390,-0.026419247,0.055103675,12.25
2392,0.051065467,-0.00314721,40.4
2393,0.03752489,0.057326242,45.9
2395,0.03238286,0.046119686,398.0
2397,-0.06531032,-0.03891921,70.0
2399,-0.019386364,-0.007837344,19.5
2401,-0.08402652,0.019787766,24.2
2402,0.017611897,0.005899216,28.95
2404,-0.07769572,0.0003959369,224.5
2405,-0.071959786,0.06979612,12.4
2406,0.015069691,0.010067131,18.4
2408,-0.10276837,0.045817003,69.9
2409,0.026564462,-0.034876987,17.6
2412,-0.021369668,0.0022334103,126.5
2413,0.03638996,0.06266165,33.8
2414,-0.17765762,-0.012433339,35.15
2415,-0.011184597,-0.040613774,23.4
2417,0.00082570175,0.13400087,21.6
2419,0.012032906,-0.040489092,26.6
2420,0.0127301235,0.060765807,45.45
2421,0.014917498,0.047354043,72.0
2423,-0.042056687,0.043685026,35.3
2424,-0.014652481,0.038863193,29.05
2425,-0.06729103,0.027877245,28.3
2426,-0.051597778,-0.00611509,18.3
2427,-0.08874677,0.023578096,24.0
2428,0.032634243,0.019176178,157.5
2429,0.07859586,-0.057029326,20.45
2430,-0.11692189,0.014457593,42.95
2431,-0.082832195,0.05768033,10.8
2433,0.016448319,-0.005060899,53.7
2434,-0.057115532,-0.07116563,29.5
2436,-0.11651199,0.029618401,50.1
2438,0.122144066,-0.012202956,24.65
2439,0.008791288,0.0644536,88.9
2440,0.0031676502,-0.029680924,11.5
2441,-0.014090113,-0.045417957,54.8
2442,-0.02256249,0.08126822,18.7
2443,-0.020197945,0.07260149,3.38
2444,-0.04659817,0.0042363983,15.4
2449,0.006868823,0.078684114,46.8
2450,0.13277362,-0.014240025,36.4
2451,-0.11180976,0.008293416,73.0
2453,-0.09869345,-0.0062861517,68.3
2454,-0.043950934,0.080200076,716.0
2455,0.009128278,0.018879808,95.9
2457,-0.029245557,0.078464076,75.5
2458,-0.046416488,0.10310048,98.1
2459,-0.07639317,0.048489586,57.3
2460,0.08247964,0.055059806,20.8
2461,0.040513206,0.0020822831,22.95
2462,-0.023180472,0.08320559,31.1
2464,-0.04182133,0.035113975,37.6
2465,-0.15109716,0.00038294494,36.05
2466,-0.15528399,-0.016244823,35.95
2467,-0.034737267,-0.0073607797,49.7
2468,-0.06532562,-0.013924394,27.2
2471,0.0082637,0.085227326,62.7
2472,-0.007527569,0.14214668,63.3
2474,-0.050373174,0.047259986,188.0
2476,-0.017028118,0.00939,50.8
2477,-0.012910405,-0.009509802,20.5
2478,0.048824452,0.05405451,48.0
2480,0.04424794,0.011480523,115.0
2481,-0.029875554,0.019945469,67.5
2482,-0.03578365,0.054460704,65.3
2483,-0.041436747,0.062763564,27.75
2484,-0.047652073,0.03732202,35.2
2485,-0.020924097,0.050888065,18.95
2486,-0.017476654,-0.057945393,29.4
2488,-0.014663937,-0.031961806,31.2
2489,-0.04757642,0.056994393,12.95
2491,-0.0037590913,-0.018937778,15.15
2492,-0.03054587,0.06837726,100.0
2493,0.03668663,-0.0021375082,60.6
2495,-0.081701204,0.010127952,24.5
2496,-0.011990862,-0.008429637,53.4
2497,-0.16243187,0.09689954,72.0
2498,-0.06622935,0.038555674,60.1
2501,-0.078403436,0.086973816,16.55
2504,-0.01525558,-0.05897609,28.8
2505,0.011714602,-0.029188981,18.75
2506,-0.014432201,-0.01639241,9.38
2509,0.0102676805,0.032636873,15.75
2511,-0.05460636,0.008571018,12.1
2514,-0.053576834,-0.027463894,16.95
2515,0.020786708,-0.042070482,10.45
2516,-0.033798166,-0.030847453,5.13
2520,0.00038537988,-0.0031658784,29.8
2524,-0.027379286,-0.010821709,31.9
2527,-0.10111221,0.0024873475,23.75
2528,-0.05805284,0.03169154,24.5
2530,-0.018514173,0.062520765,22.9
2534,-0.06336118,-0.061004974,22.8
2535,-0.0008212938,-0.0004658699,32.7
2536,-0.054357577,0.09644443,26.2
2537,-0.03245408,-0.108552225,7.18
2538,-0.07958273,0.08733368,12.9
2539,0.054238148,0.0021096226,37.85
2540,0.058290586,0.006556292,79.4
2542,-0.08775997,0.023540955,42.75
2543,-0.01372358,-0.07810247,9.6
2545,-0.020861829,-0.0836228,46.25
2546,-0.0673069,-0.042171083,67.7
2547,-0.036991213,0.019488968,9.33
2548,0.010776063,0.11337107,97.2
2597,-0.051243264,-0.038369335,118.0
2601,-0.038330827,0.043408796,9.13
2603,0.12207001,0.056394868,151.5
2605,-0.035517365,0.06099549,22.3
2606,-0.067667075,-0.0047447374,53.0
2607,-0.059843943,0.015845079,27.4
2608,-0.027686289,-0.016147899,38.65
2609,0.0024812655,0.007068377,61.7
2610,0.00861044,-0.001357655,20.35
2611,-0.06490239,0.124232516,13.05
2612,-0.027538786,-0.064812616,40.25
2613,0.021486348,-0.00504994,22.2
2614,0.010486001,-0.06940101,19.35
2615,-0.13064833,0.11328475,60.1
2616,-0.026695149,0.03332412,32.6
2617,0.017133547,0.01832616,30.2
2618,-0.046729125,0.05603878,30.35
2630,-0.015059711,0.05458671,40.0
2633,-0.0479694,0.05958774,33.3
2634,-0.08264115,0.034332,56.7
2636,0.11652114,0.058196895,76.9
2637,-0.025971541,-0.009210165,63.0
2642,0.026173359,0.03137809,46.2
2645,-0.0011992357,0.011078123,108.0
2701,-0.074615374,0.036418825,13.25
2702,-0.051630005,-0.048437346,25.0
2704,-0.04585295,0.021278206,46.8
2705,0.1283845,0.03683827,20.1
2706,-0.10558573,0.0016545216,16.3
2707,-0.017069863,0.060462527,287.5
2712,-0.009827876,-0.053772517,37.4
2722,-0.04361346,0.041245405,63.2
2723,-0.042400427,0.00416442,162.5
2727,-0.0986271,0.0335425,320.5
2731,0.034777083,0.060161088,184.5
2739,-0.06315678,-0.011927253,76.5
2748,-0.025852168,0.011387445,92.7
2753,0.046744972,0.101718694,169.5
2801,-0.048469283,-0.11687927,18.3
2809,0.06839978,-0.0103855925,35.9
2812,-0.057274416,0.009715863,14.7
2816,0.048084993,0.0037040822,17.25
2820,0.05218851,0.0058070533,15.55
2832,-0.05312582,-0.0077900793,22.4
2834,0.016488997,0.07447385,14.25
2836,0.09268102,-0.0785262,12.4
2838,0.00060805166,-0.0038944297,16.75
2845,-0.015946107,-0.02212457,11.4
2849,-0.048018537,-0.03480652,15.35
2850,-0.06874373,-0.009614156,52.8
2851,0.005957565,0.124687344,19.95
2852,-0.02281967,-0.053308472,15.95
2855,0.0587395,0.045090508,17.0
2867,0.046400674,0.020921487,5.29
2880,-0.09044955,-0.006939144,22.65
2881,-0.03550995,0.028324915,61.4
2882,-0.016165862,-0.008993164,44.8
2883,0.019005135,0.071311295,13.3
2884,-0.045092918,0.026162341,26.1
2885,-0.059686564,0.006389511,23.65
2886,-0.08713186,0.08090717,36.2
2887,-0.09593617,0.06041483,18.75
2888,0.0021945448,0.063283905,8.6
2889,-0.004310166,0.02167233,12.55
2890,0.030150196,0.011020531,17.45
2891,-0.06633589,-0.0087518655,24.6
2892,-0.0408075,0.0009750221,28.15
2897,-0.033583783,0.16281876,10.25
